slide_id,label,pred,correct,prob_class_0,prob_class_1,final_logit_class_0,final_logit_class_1,pred_margin,low_logit_class_0,low_logit_class_1,high_logit_class_0,high_logit_class_1,visual_logit_class_0,visual_logit_class_1,visual_alpha,csg_logit_class_0,csg_logit_class_1,csg_alpha,top_csg_pair_class_0,top_csg_pair_class_1,top_csg_pair_score_class_0,top_csg_pair_score_class_1,top_low_concepts_for_pred,top_high_concepts_for_pred,top_low_concepts_for_true,top_high_concepts_for_true,label_name,pred_name,final_true_vs_wrong_margin,final_support_class,final_support_label,final_abs_margin,low_true_vs_wrong_margin,low_support_class,low_support_label,low_abs_margin,high_true_vs_wrong_margin,high_support_class,high_support_label,high_abs_margin,visual_true_vs_wrong_margin,visual_support_class,visual_support_label,visual_abs_margin,csg_true_vs_wrong_margin,csg_support_class,csg_support_label,csg_abs_margin,visual_effective_margin,visual_effective_abs_margin,csg_effective_margin,csg_effective_abs_margin,concept_margin_mean,concept_abs_margin_max,available_source_count,total_abs_source_margin,low_source_ratio,high_source_ratio,visual_source_ratio,csg_source_ratio,dominant_source,dominant_source_ratio,evidence_agreement,confidence_level,low_available,high_available,low_supports_true,high_supports_true,low_high_same_support,low_high_conflict,low_high_joint_state,csg_max_pair_score,csg_pair_near_zero,csg_margin_near_zero,csg_logits_near_zero,csg_export_capture_status,csg_inactive_or_zero_flag,visual_override_candidate,prompt_confusion_flag,prompt_confusion_score,prompt_confusion_note,failure_labels,primary_failure_type,supporting_notes,is_error,true_vs_wrong_margin
25024855B4,1,1,True,0.0038344212807714,0.9961656332015992,-1.1603535413742063,4.39954137802124,5.559895038604736,-0.1075537353754043,0.0051460922695696,0.2410287708044052,0.1695009171962738,-5.104200839996338,5.516697883605957,0.0492318421602249,0.0009067631908692,-3.100636604358442e-05,0.0968810096383094,adeno_mucinous -> adeno_solid_high,nonadeno_metastatic_low -> nonadeno_hamartoma_high,2.0578792828018777e-05,4.66712253910373e-06,nonadeno_sarcomatoid_low:0.0055 | nonadeno_small_cell_low:0.0021 | nonadeno_fibroinflammatory_low:0.0020 | nonadeno_benign_reactive_low:0.0007 | nonadeno_squamous_low:0.0003,nonadeno_hamartoma_high:0.0264 | nonadeno_fibrosis_inflammation_high:0.0224 | nonadeno_keratinization_high:0.0201 | nonadeno_intercellular_bridges_high:0.0164 | nonadeno_chondromyxoid_matrix_high:0.0161,nonadeno_sarcomatoid_low:0.0055 | nonadeno_small_cell_low:0.0021 | nonadeno_fibroinflammatory_low:0.0020 | nonadeno_benign_reactive_low:0.0007 | nonadeno_squamous_low:0.0003,nonadeno_hamartoma_high:0.0264 | nonadeno_fibrosis_inflammation_high:0.0224 | nonadeno_keratinization_high:0.0201 | nonadeno_intercellular_bridges_high:0.0164 | nonadeno_chondromyxoid_matrix_high:0.0161,NonAdenocarcinoma,NonAdenocarcinoma,5.559894919395447,1,NonAdenocarcinoma,5.559894919395447,0.1126998276449739,1,NonAdenocarcinoma,0.1126998276449739,-0.07152785360813141,0,Adenocarcinoma,0.07152785360813141,10.620898723602295,1,NonAdenocarcinoma,10.620898723602295,-0.0009377695569127844,0.0,Adenocarcinoma,0.0009377695569127844,0.5228864095601223,0.5228864095601223,-9.08520614817806e-05,9.08520614817806e-05,0.020585987018421244,0.1126998276449739,4,0.7072049428747094,0.15935950219304412,0.10114162001947928,0.7393704114038673,0.00012846638360936374,visual,0.7393704114038673,source_conflict,low,True,True,True,False,False,True,conflict,2.0578792828018777e-05,False,False,False,active_and_captured,False,False,False,0.13235620777934257,,,correct_prediction,,False,5.559894919395447
25025076B,1,0,False,0.9983578324317932,0.0016421792097389,4.642918586730957,-1.7671687602996826,6.410087585449219,0.0094676092267036,0.0196128897368907,0.160048246383667,0.0353401117026805,6.120551109313965,-4.7557902336120605,0.0492318421602249,-6.928302900632843e-05,3.638727139332332e-05,0.0968810096383094,adeno_papillary -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_fibrosis_inflammation_high,6.819118425482884e-07,3.1390729873237437e-06,adeno_mucinous:0.0028 | adeno_multifocal_glandular_low:0.0021 | adeno_solid:0.0016 | adeno_alveolar_replacement_low:0.0015 | adeno_cribriform_low:0.0008,adeno_papillary_high:0.0240 | adeno_atypical_glands_high:0.0209 | adeno_micropapillary_high:0.0171 | adeno_fused_glands_high:0.0165 | adeno_hobnail_high:0.0157,nonadeno_hamartoma_low:0.0072 | nonadeno_fibroinflammatory_low:0.0033 | nonadeno_benign_reactive_low:0.0023 | nonadeno_metastatic_low:0.0023 | nonadeno_solid_nests_low:0.0022,nonadeno_fibrosis_inflammation_high:0.0068 | nonadeno_intercellular_bridges_high:0.0065 | nonadeno_keratinization_high:0.0059 | nonadeno_dense_eosinophilic_cytoplasm_high:0.0043 | nonadeno_inflammatory_high:0.0030,NonAdenocarcinoma,Adenocarcinoma,-6.41008734703064,0,Adenocarcinoma,6.41008734703064,0.010145280510187099,1,NonAdenocarcinoma,0.010145280510187099,-0.12470813468098649,0,Adenocarcinoma,0.12470813468098649,-10.876341342926025,0,Adenocarcinoma,10.876341342926025,0.00010567030039965175,1.0,NonAdenocarcinoma,0.00010567030039965175,-0.5354623202756627,0.5354623202756627,1.023744539150171e-05,1.023744539150171e-05,-0.0572814270853997,0.12470813468098649,4,0.6703259729122277,0.015134846209391201,0.18604103036496206,0.7988088510868069,1.5272338839900805e-05,visual,0.7988088510868069,source_conflict,low,True,True,True,False,False,True,conflict,3.1390729873237437e-06,False,False,False,active_and_captured,False,True,False,0.05466291940276974,,visual_residual_override|low_high_conflict|high_scale_dominant_wrong|uncertain_low_margin,visual_residual_override,visual residual supports the wrong class and dominates available source margin. low and high evidence support different classes. high-scale concept evidence is the stronger wrong-class driver. final prediction margin is in the low-confidence region.,True,-6.41008734703064
25025087B,1,1,True,1.5430982784891969e-06,0.9999984502792358,-7.157021522521973,6.224695205688477,13.38171672821045,-0.055250234901905,0.0078319068998098,-0.1249556690454483,-0.0241174139082431,-11.083730697631836,13.154752731323242,0.0492318421602249,-0.0002420582313789,-1.0052738616650458e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_organoid_neuroendocrine_low -> nonadeno_nuclear_molding_high,3.612860382418148e-06,6.850618774478789e-07,nonadeno_fibroinflammatory_low:0.0027 | nonadeno_sarcomatoid_low:0.0023 | nonadeno_hamartoma_low:0.0020 | nonadeno_small_cell_low:0.0017 | nonadeno_benign_reactive_low:0.0010,nonadeno_chondroid_matrix_high:0.0016 | nonadeno_spindle_atypia_high:-0.0010 | nonadeno_chondromyxoid_matrix_high:-0.0012 | nonadeno_sarcomatoid_high:-0.0017 | nonadeno_intercellular_bridges_high:-0.0021,nonadeno_fibroinflammatory_low:0.0027 | nonadeno_sarcomatoid_low:0.0023 | nonadeno_hamartoma_low:0.0020 | nonadeno_small_cell_low:0.0017 | nonadeno_benign_reactive_low:0.0010,nonadeno_chondroid_matrix_high:0.0016 | nonadeno_spindle_atypia_high:-0.0010 | nonadeno_chondromyxoid_matrix_high:-0.0012 | nonadeno_sarcomatoid_high:-0.0017 | nonadeno_intercellular_bridges_high:-0.0021,NonAdenocarcinoma,NonAdenocarcinoma,13.38171672821045,1,NonAdenocarcinoma,13.38171672821045,0.0630821418017148,1,NonAdenocarcinoma,0.0630821418017148,0.10083825513720521,1,NonAdenocarcinoma,0.10083825513720521,24.238483428955078,1,NonAdenocarcinoma,24.238483428955078,0.00023200549276224954,1.0,NonAdenocarcinoma,0.00023200549276224954,1.1933051903775431,1.1933051903775431,2.247692638044022e-05,2.247692638044022e-05,0.08196019846946001,0.10083825513720521,4,1.3572480642428435,0.046477975149595,0.07429611269584606,0.8792093514926044,1.656066195458472e-05,visual,0.8792093514926044,all_support_true,high,True,True,True,True,True,False,both_support_true,3.612860382418148e-06,False,False,False,active_and_captured,False,False,False,0.15556944921626822,,,correct_prediction,,False,13.38171672821045
25025954B3,1,1,True,9.337445590062998e-06,0.999990701675415,-5.041325569152832,6.54014253616333,11.58146858215332,-0.0090567339211702,0.0550292916595935,-0.0426644682884216,0.0450573563575744,-9.335593223571776,11.440488815307615,0.0492318421602249,-6.1620521591976285e-06,0.0001610682957107,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_intercellular_bridges_high,1.1622454394455415e-06,6.030757049302338e-06,nonadeno_fibroinflammatory_low:0.0088 | nonadeno_hamartoma_low:0.0087 | nonadeno_benign_reactive_low:0.0065 | nonadeno_sarcomatoid_low:0.0060 | nonadeno_inflammatory_low:0.0053,nonadeno_intercellular_bridges_high:0.0132 | nonadeno_dense_eosinophilic_cytoplasm_high:0.0086 | nonadeno_keratinization_high:0.0080 | nonadeno_spindle_atypia_high:0.0068 | nonadeno_sarcomatoid_high:0.0063,nonadeno_fibroinflammatory_low:0.0088 | nonadeno_hamartoma_low:0.0087 | nonadeno_benign_reactive_low:0.0065 | nonadeno_sarcomatoid_low:0.0060 | nonadeno_inflammatory_low:0.0053,nonadeno_intercellular_bridges_high:0.0132 | nonadeno_dense_eosinophilic_cytoplasm_high:0.0086 | nonadeno_keratinization_high:0.0080 | nonadeno_spindle_atypia_high:0.0068 | nonadeno_sarcomatoid_high:0.0063,NonAdenocarcinoma,NonAdenocarcinoma,11.581468105316162,1,NonAdenocarcinoma,11.581468105316162,0.0640860255807637,1,NonAdenocarcinoma,0.0640860255807637,0.08772182464599601,1,NonAdenocarcinoma,0.08772182464599601,20.77608203887939,1,NonAdenocarcinoma,20.77608203887939,0.00016723034786989764,1.0,NonAdenocarcinoma,0.00016723034786989764,1.0228447916459937,1.0228447916459937,1.6201444943801387e-05,1.6201444943801387e-05,0.07590392511337986,0.08772182464599601,4,1.1746688433176973,0.05455667437280551,0.07467791892584576,0.8707516143503929,1.379235095573195e-05,visual,0.8707516143503929,all_support_true,medium,True,True,True,True,True,False,both_support_true,6.030757049302338e-06,False,False,False,active_and_captured,False,False,False,0.17208438852532515,,,correct_prediction,,False,11.581468105316162
25026144B2,1,1,True,0.1441663652658462,0.8558335900306702,1.6341394186019895,3.4152474403381348,1.781108021736145,0.0743377059698104,0.0364083424210548,0.1582556068897247,0.1372401416301727,-1.3581488132476809,3.50887131690979,0.0492318421602249,-0.0004237409739289,0.0001910345890792,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,4.363734205981018e-06,1.4765150808671024e-05,nonadeno_hamartoma_low:0.0121 | nonadeno_solid_nests_low:0.0060 | nonadeno_metastatic_low:0.0053 | nonadeno_benign_reactive_low:0.0033 | nonadeno_fibroinflammatory_low:0.0030,nonadeno_fibrosis_inflammation_high:0.0216 | nonadeno_keratinization_high:0.0161 | nonadeno_intercellular_bridges_high:0.0152 | nonadeno_inflammatory_high:0.0151 | nonadeno_spindle_atypia_high:0.0140,nonadeno_hamartoma_low:0.0121 | nonadeno_solid_nests_low:0.0060 | nonadeno_metastatic_low:0.0053 | nonadeno_benign_reactive_low:0.0033 | nonadeno_fibroinflammatory_low:0.0030,nonadeno_fibrosis_inflammation_high:0.0216 | nonadeno_keratinization_high:0.0161 | nonadeno_intercellular_bridges_high:0.0152 | nonadeno_inflammatory_high:0.0151 | nonadeno_spindle_atypia_high:0.0140,NonAdenocarcinoma,NonAdenocarcinoma,1.7811080217361452,1,NonAdenocarcinoma,1.7811080217361452,-0.037929363548755604,0,Adenocarcinoma,0.037929363548755604,-0.021015465259552002,0,Adenocarcinoma,0.021015465259552002,4.867020130157471,1,NonAdenocarcinoma,4.867020130157471,0.0006147755630081,1.0,NonAdenocarcinoma,0.0006147755630081,0.23961236683854986,0.23961236683854986,5.956007724518482e-05,5.956007724518482e-05,-0.029472414404153803,0.037929363548755604,4,0.2986167557241026,0.1270168629914365,0.07037604172141153,0.802407642054527,0.00019945323262507563,visual,0.802407642054527,source_conflict,low,True,True,False,False,True,False,both_support_wrong,1.4765150808671024e-05,False,False,False,active_and_captured,False,False,False,0.19709931554876609,,,correct_prediction,,False,1.7811080217361452
25026499B3,1,1,True,3.723788177012466e-05,0.9999628067016602,-5.435930252075195,4.762216567993164,10.19814682006836,-0.0159059800207614,0.013971846550703,-0.1211062297224998,-0.052041158080101,-8.415953636169434,10.58455753326416,0.0492318421602249,-5.643559052259661e-05,-4.760524825542234e-05,0.0968810096383094,adeno_papillary -> adeno_mucinous_high,nonadeno_fibroinflammatory_low -> nonadeno_hamartoma_high,1.5286669849956525e-06,1.4690072021039668e-06,nonadeno_hamartoma_low:0.0059 | nonadeno_fibroinflammatory_low:0.0027 | nonadeno_benign_reactive_low:0.0018 | nonadeno_small_cell_low:0.0016 | nonadeno_sarcomatoid_low:0.0015,nonadeno_chondroid_matrix_high:-0.0016 | nonadeno_intercellular_bridges_high:-0.0026 | nonadeno_keratinization_high:-0.0032 | nonadeno_dense_eosinophilic_cytoplasm_high:-0.0043 | nonadeno_spindle_atypia_high:-0.0047,nonadeno_hamartoma_low:0.0059 | nonadeno_fibroinflammatory_low:0.0027 | nonadeno_benign_reactive_low:0.0018 | nonadeno_small_cell_low:0.0016 | nonadeno_sarcomatoid_low:0.0015,nonadeno_chondroid_matrix_high:-0.0016 | nonadeno_intercellular_bridges_high:-0.0026 | nonadeno_keratinization_high:-0.0032 | nonadeno_dense_eosinophilic_cytoplasm_high:-0.0043 | nonadeno_spindle_atypia_high:-0.0047,NonAdenocarcinoma,NonAdenocarcinoma,10.19814682006836,1,NonAdenocarcinoma,10.19814682006836,0.0298778265714644,1,NonAdenocarcinoma,0.0298778265714644,0.0690650716423988,1,NonAdenocarcinoma,0.0690650716423988,19.000511169433594,1,NonAdenocarcinoma,19.000511169433594,8.830342267174274e-06,1.0,NonAdenocarcinoma,8.830342267174274e-06,0.935430166857145,0.935430166857145,8.554924742956816e-07,8.554924742956816e-07,0.0494714491069316,0.0690650716423988,4,1.0343739205634823,0.028884938006932974,0.06676992745986396,0.9043443074701293,8.270630738927043e-07,visual,0.9043443074701293,all_support_true,medium,True,True,True,True,True,False,both_support_true,1.5286669849956525e-06,False,True,False,missing_pair_signal,True,False,False,0.16248121392215056,,,correct_prediction,,False,10.19814682006836
25026782B3,1,1,True,2.2523867301060815e-05,0.9999774694442748,-5.463973045349121,5.236939907073975,10.700912475585938,-0.029567327350378,0.0064478139393031,-0.1006072387099266,-0.008046306669712,-8.612519264221191,10.82162857055664,0.0492318421602249,-0.000102843849163,-1.0547693818807602e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_organoid_neuroendocrine_low -> nonadeno_nuclear_molding_high,1.5581676962028723e-06,1.0591884347377345e-06,nonadeno_hamartoma_low:0.0040 | nonadeno_fibroinflammatory_low:0.0026 | nonadeno_sarcomatoid_low:0.0012 | nonadeno_small_cell_low:0.0011 | nonadeno_inflammatory_low:0.0008,nonadeno_chondroid_matrix_high:0.0061 | nonadeno_chondromyxoid_matrix_high:0.0023 | nonadeno_hamartoma_high:0.0006 | nonadeno_spindle_atypia_high:-0.0008 | nonadeno_keratinization_high:-0.0008,nonadeno_hamartoma_low:0.0040 | nonadeno_fibroinflammatory_low:0.0026 | nonadeno_sarcomatoid_low:0.0012 | nonadeno_small_cell_low:0.0011 | nonadeno_inflammatory_low:0.0008,nonadeno_chondroid_matrix_high:0.0061 | nonadeno_chondromyxoid_matrix_high:0.0023 | nonadeno_hamartoma_high:0.0006 | nonadeno_spindle_atypia_high:-0.0008 | nonadeno_keratinization_high:-0.0008,NonAdenocarcinoma,NonAdenocarcinoma,10.700912952423096,1,NonAdenocarcinoma,10.700912952423096,0.0360151412896811,1,NonAdenocarcinoma,0.0360151412896811,0.09256093204021461,1,NonAdenocarcinoma,0.09256093204021461,19.434147834777832,1,NonAdenocarcinoma,19.434147834777832,9.22961553441924e-05,1.0,NonAdenocarcinoma,9.22961553441924e-05,0.9567788987202588,0.9567788987202588,8.941744715479604e-06,8.941744715479604e-06,0.06428803666494785,0.09256093204021461,4,1.08536391379487,0.03318254903441339,0.08528101115558952,0.8815282013338492,8.238476147797891e-06,visual,0.8815282013338492,all_support_true,medium,True,True,True,True,True,False,both_support_true,1.5581676962028723e-06,False,False,False,active_and_captured,False,False,False,0.13140224387259228,,,correct_prediction,,False,10.700912952423096
25027131B2,1,1,True,1.9394990886212327e-05,0.9999805688858032,-4.930825710296631,5.919650554656982,10.850476264953612,-0.0119023080915212,0.0422352217137813,-0.0536331012845039,0.0306472107768058,-8.827339172363281,10.715147972106934,0.0492318421602249,-1.8829481632565148e-05,7.078630801515828e-07,0.0968810096383094,adeno_mucinous -> adeno_solid_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,5.575698764914705e-07,4.886948772764299e-06,nonadeno_hamartoma_low:0.0161 | nonadeno_fibroinflammatory_low:0.0055 | nonadeno_benign_reactive_low:0.0045 | nonadeno_inflammatory_low:0.0030 | nonadeno_solid_nests_low:0.0028,nonadeno_chondroid_matrix_high:0.0091 | nonadeno_chondromyxoid_matrix_high:0.0056 | nonadeno_hamartoma_high:0.0040 | nonadeno_spindle_atypia_high:0.0039 | nonadeno_fibrosis_inflammation_high:0.0028,nonadeno_hamartoma_low:0.0161 | nonadeno_fibroinflammatory_low:0.0055 | nonadeno_benign_reactive_low:0.0045 | nonadeno_inflammatory_low:0.0030 | nonadeno_solid_nests_low:0.0028,nonadeno_chondroid_matrix_high:0.0091 | nonadeno_chondromyxoid_matrix_high:0.0056 | nonadeno_hamartoma_high:0.0040 | nonadeno_spindle_atypia_high:0.0039 | nonadeno_fibrosis_inflammation_high:0.0028,NonAdenocarcinoma,NonAdenocarcinoma,10.850476264953613,1,NonAdenocarcinoma,10.850476264953613,0.0541375298053025,1,NonAdenocarcinoma,0.0541375298053025,0.0842803120613097,1,NonAdenocarcinoma,0.0842803120613097,19.542487144470215,1,NonAdenocarcinoma,19.542487144470215,1.953734471271673e-05,1.0,NonAdenocarcinoma,1.953734471271673e-05,0.9621126425147819,0.9621126425147819,1.8927976814196827e-06,1.8927976814196827e-06,0.0692089209333061,0.0842803120613097,4,1.1005323771790756,0.04919212821713594,0.07658140170063879,0.8742247501894527,1.7198927725064938e-06,visual,0.8742247501894527,all_support_true,medium,True,True,True,True,True,False,both_support_true,4.886948772764299e-06,False,False,False,active_and_captured,False,False,False,0.15561885156830213,,,correct_prediction,,False,10.850476264953613
25027181B3,1,1,True,8.601879812886182e-07,0.9999991655349731,-6.76659631729126,7.199517250061035,13.966114044189451,-0.0447986721992492,0.0224413350224494,-0.0525174513459205,0.0443441197276115,-11.963403701782228,13.47557258605957,0.0492318421602249,-9.0717279817909e-05,-1.058580255630659e-05,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,1.0583274843156687e-06,2.052427362286835e-06,nonadeno_sarcomatoid_low:0.0055 | nonadeno_fibroinflammatory_low:0.0042 | nonadeno_hamartoma_low:0.0038 | nonadeno_small_cell_low:0.0029 | nonadeno_benign_reactive_low:0.0025,nonadeno_chondroid_matrix_high:0.0127 | nonadeno_chondromyxoid_matrix_high:0.0103 | nonadeno_hamartoma_high:0.0089 | nonadeno_spindle_atypia_high:0.0041 | nonadeno_fibrosis_inflammation_high:0.0031,nonadeno_sarcomatoid_low:0.0055 | nonadeno_fibroinflammatory_low:0.0042 | nonadeno_hamartoma_low:0.0038 | nonadeno_small_cell_low:0.0029 | nonadeno_benign_reactive_low:0.0025,nonadeno_chondroid_matrix_high:0.0127 | nonadeno_chondromyxoid_matrix_high:0.0103 | nonadeno_hamartoma_high:0.0089 | nonadeno_spindle_atypia_high:0.0041 | nonadeno_fibrosis_inflammation_high:0.0031,NonAdenocarcinoma,NonAdenocarcinoma,13.966113567352295,1,NonAdenocarcinoma,13.966113567352295,0.0672400072216986,1,NonAdenocarcinoma,0.0672400072216986,0.096861571073532,1,NonAdenocarcinoma,0.096861571073532,25.438976287841797,1,NonAdenocarcinoma,25.438976287841797,8.013147726160241e-05,1.0,NonAdenocarcinoma,8.013147726160241e-05,1.2524076653207312,1.2524076653207312,7.763218420913273e-06,7.763218420913273e-06,0.0820507891476153,0.096861571073532,4,1.4165170068343829,0.04746854919304206,0.0683800975252653,0.8841458727838352,5.480497857390665e-06,visual,0.8841458727838352,all_support_true,high,True,True,True,True,True,False,both_support_true,2.052427362286835e-06,False,False,False,active_and_captured,False,False,False,0.14279930269612168,,,correct_prediction,,False,13.966113567352295
25027723B4,1,0,False,0.7747402191162109,0.2252597957849502,3.920689582824707,2.6854162216186523,1.235273361206055,0.0505599379539489,0.0602549239993095,0.2446230500936508,0.2159929275512695,2.08097505569458,-0.0793191194534301,0.0492318421602249,-0.0004724235041067,0.0005542017170228,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,4.246879598213127e-06,3.757797458092682e-05,adeno_mucinous:0.0088 | adeno_multifocal_glandular_low:0.0053 | adeno_solid:0.0048 | adeno_cribriform_low:0.0045 | adeno_alveolar_replacement_low:0.0044,adeno_papillary_high:0.0277 | adeno_fused_glands_high:0.0263 | adeno_acinar_high:0.0259 | adeno_intracytoplasmic_mucin_high:0.0233 | adeno_atypical_glands_high:0.0225,nonadeno_hamartoma_low:0.0248 | nonadeno_benign_reactive_low:0.0059 | nonadeno_fibroinflammatory_low:0.0058 | nonadeno_metastatic_low:0.0051 | nonadeno_solid_nests_low:0.0051,nonadeno_fibrosis_inflammation_high:0.0319 | nonadeno_spindle_atypia_high:0.0261 | nonadeno_intercellular_bridges_high:0.0249 | nonadeno_keratinization_high:0.0232 | nonadeno_inflammatory_high:0.0229,NonAdenocarcinoma,Adenocarcinoma,-1.2352733612060547,0,Adenocarcinoma,1.2352733612060547,0.0096949860453606,1,NonAdenocarcinoma,0.0096949860453606,-0.028630122542381287,0,Adenocarcinoma,0.028630122542381287,-2.1602941751480103,0,Adenocarcinoma,2.1602941751480103,0.0010266252211294999,1.0,NonAdenocarcinoma,0.0010266252211294999,-0.10635526185054009,0.10635526185054009,9.946048794317859e-05,9.946048794317859e-05,-0.009467568248510343,0.028630122542381287,4,0.14477983092622515,0.06696365082993386,0.1977493851126972,0.7345999865460203,0.0006869775113486647,visual,0.7345999865460203,source_conflict,low,True,True,True,False,False,True,conflict,3.757797458092682e-05,False,False,False,active_and_captured,False,True,False,0.1161531643176722,,visual_residual_override|low_high_conflict|high_scale_dominant_wrong|uncertain_low_margin,visual_residual_override,visual residual supports the wrong class and dominates available source margin. low and high evidence support different classes. high-scale concept evidence is the stronger wrong-class driver. final prediction margin is in the low-confidence region.,True,-1.2352733612060547
25028014B7,1,1,True,1.1458031622169074e-05,0.9999885559082032,-5.637665748596191,5.739142894744873,11.376808166503906,-0.0661919936537742,-0.002861454617232,-0.0500833988189697,0.0228080339729785,-9.252633094787598,11.418529510498049,0.0492318421602249,-0.0001121428213082,2.9092182103340747e-06,0.0968810096383094,adeno_lepidic -> adeno_mucinous_high,nonadeno_hamartoma_low -> nonadeno_spindle_atypia_high,2.1042992557340767e-06,1.7433497987440203e-06,nonadeno_hamartoma_low:0.0050 | nonadeno_fibroinflammatory_low:0.0015 | nonadeno_benign_reactive_low:0.0004 | nonadeno_small_cell_low:0.0004 | nonadeno_sarcomatoid_low:-0.0000,nonadeno_intercellular_bridges_high:0.0058 | nonadeno_chondroid_matrix_high:0.0047 | nonadeno_keratinization_high:0.0039 | nonadeno_spindle_atypia_high:0.0039 | nonadeno_sarcomatoid_high:0.0027,nonadeno_hamartoma_low:0.0050 | nonadeno_fibroinflammatory_low:0.0015 | nonadeno_benign_reactive_low:0.0004 | nonadeno_small_cell_low:0.0004 | nonadeno_sarcomatoid_low:-0.0000,nonadeno_intercellular_bridges_high:0.0058 | nonadeno_chondroid_matrix_high:0.0047 | nonadeno_keratinization_high:0.0039 | nonadeno_spindle_atypia_high:0.0039 | nonadeno_sarcomatoid_high:0.0027,NonAdenocarcinoma,NonAdenocarcinoma,11.376808643341064,1,NonAdenocarcinoma,11.376808643341064,0.0633305390365422,1,NonAdenocarcinoma,0.0633305390365422,0.07289143279194821,1,NonAdenocarcinoma,0.07289143279194821,20.671162605285645,1,NonAdenocarcinoma,20.671162605285645,0.00011505203951853407,1.0,NonAdenocarcinoma,0.00011505203951853407,1.0176794146517663,1.0176794146517663,1.1146357749502253e-05,1.1146357749502253e-05,0.0681109859142452,0.07289143279194821,4,1.1539125328380062,0.05488330981273167,0.06316894107448019,0.881938089491775,9.659621013118029e-06,visual,0.881938089491775,all_support_true,medium,True,True,True,True,True,False,both_support_true,2.1042992557340767e-06,False,False,False,active_and_captured,False,False,False,0.1580694492162682,,,correct_prediction,,False,11.376808643341064
25028514B,1,1,True,4.430171998137666e-07,0.9999995231628418,-7.140366554260254,7.489290237426758,14.629656791687012,-0.0043711592443287,0.0794006362557411,-0.0970106720924377,-0.009976178407669,-12.65095329284668,14.019023895263672,0.0492318421602249,-1.10909486465971e-05,-6.947162182768807e-05,0.0968810096383094,adeno_solid -> adeno_solid_high,nonadeno_benign_reactive_low -> nonadeno_hamartoma_high,2.0944960397173418e-06,2.465817487973254e-06,nonadeno_fibroinflammatory_low:0.0126 | nonadeno_sarcomatoid_low:0.0111 | nonadeno_inflammatory_low:0.0080 | nonadeno_benign_reactive_low:0.0078 | nonadeno_small_cell_low:0.0075,nonadeno_chondroid_matrix_high:0.0021 | nonadeno_intercellular_bridges_high:0.0014 | nonadeno_keratinization_high:0.0005 | nonadeno_spindle_atypia_high:0.0003 | nonadeno_sarcomatoid_high:-0.0004,nonadeno_fibroinflammatory_low:0.0126 | nonadeno_sarcomatoid_low:0.0111 | nonadeno_inflammatory_low:0.0080 | nonadeno_benign_reactive_low:0.0078 | nonadeno_small_cell_low:0.0075,nonadeno_chondroid_matrix_high:0.0021 | nonadeno_intercellular_bridges_high:0.0014 | nonadeno_keratinization_high:0.0005 | nonadeno_spindle_atypia_high:0.0003 | nonadeno_sarcomatoid_high:-0.0004,NonAdenocarcinoma,NonAdenocarcinoma,14.629656791687012,1,NonAdenocarcinoma,14.629656791687012,0.0837717955000698,1,NonAdenocarcinoma,0.0837717955000698,0.0870344936847687,1,NonAdenocarcinoma,0.0870344936847687,26.66997718811035,1,NonAdenocarcinoma,26.66997718811035,-5.838067318109097e-05,0.0,Adenocarcinoma,5.838067318109097e-05,1.3130121073418475,1.3130121073418475,-5.655978561148265e-06,5.655978561148265e-06,0.08540314459241925,0.0870344936847687,4,1.483824052505247,0.05645669064241939,0.05865553502642183,0.8848839625729172,3.8117582415508553e-06,visual,0.8848839625729172,source_conflict,high,True,True,True,True,True,False,both_support_true,2.465817487973254e-06,False,False,False,active_and_captured,False,False,False,0.1480694492162682,,,correct_prediction,,False,14.629656791687012
